119,8,495.18,263.19,101.16000000000003,35.39999999999998,1,1,0.0
119,7,886.14,214.3,71.86000000000001,61.27999999999997,1,1,1.0
120,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
120,5,233.68,290.4,373.3,181.90000000000003,1,1,1.0
120,6,235.42,286.2,114.4,39.31999999999999,1,1,0.0
120,8,481.16,264.01,101.44,35.389999999999986,1,1,0.0
120,7,880.27,214.98,72.78999999999996,61.28,1,1,1.0
121,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
121,5,209.78,292.75,384.48,186.35000000000002,1,1,1.0
121,6,219.09,287.15,117.10999999999999,39.450000000000045,1,1,0.0
121,8,466.52,264.8,102.81000000000006,36.64999999999998,1,1,0.0
121,7,874.4,215.65,73.72000000000003,61.28999999999999,1,1,1.0
122,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
122,5,185.88,295.1,395.66999999999996,190.79999999999995,1,1,1.0
122,6,201.58,288.41,118.28,40.129999999999995,1,1,0.0
122,8,451.89,265.59,104.18000000000006,37.910000000000025,1,1,0.0
122,7,868.53,216.33,74.66000000000008,61.29999999999998,1,1,1.0
123,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
123,5,161.98,297.45,406.86,195.25,1,1,1.0
123,6,184.08,289.68,119.42999999999998,40.81,1,1,0.0
123,8,437.25,266.39,105.54999999999995,39.160000000000025,1,1,0.0
123,7,862.66,217.0,75.59000000000003,61.31,1,1,1.0
124,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
124,5,138.09,299.8,418.03999999999996,199.7,1,1,1.0
124,6,166.58,290.94,120.59,41.49000000000001,1,1,0.0
124,8,422.61,267.18,106.91999999999996,40.420000000000016,1,1,0.0
124,7,856.79,217.68,76.51999999999998,61.31,1,1,1.0
125,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
125,5,114.19,302.15,429.21999999999997,204.16000000000003,1,1,1.0
125,6,149.07,292.21,121.75999999999999,42.160000000000025,1,1,0.0
125,8,407.98,267.98,108.28999999999996,41.66999999999996,1,1,0.0
125,7,850.92,218.35,77.46000000000004,61.32000000000002,1,1,1.0
126,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
126,5,90.29,304.5,440.41,208.61,1,1,1.0
126,6,131.57,293.47,122.92000000000002,42.839999999999975,1,1,0.0
126,8,393.34,268.77,109.66000000000003,42.93000000000001,1,1,0.0
126,7,845.04,219.03,78.40000000000009,61.32000000000002,1,1,1.0
127,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
127,5,64.61,307.5,452.49,213.23000000000002,1,1,1.0
127,6,114.06,294.73,124.07999999999998,43.52999999999997,1,1,0.0
127,8,378.14,269.57,111.24000000000001,43.829999999999984,1,1,0.0
127,7,839.17,219.7,79.33000000000004,61.329999999999984,1,1,1.0
128,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
128,5,38.93,310.5,464.57,217.86,1,1,1.0
128,6,96.56,296.0,125.24000000000001,44.19999999999999,1,1,1.0
128,8,362.94,270.36,112.82999999999998,44.74000000000001,1,1,0.0
128,7,832.59,220.08,80.46999999999991,61.400000000000006,1,1,1.0
129,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
129,5,5.97,311.8,481.72999999999996,222.7,1,1,1.0
129,6,77.67,297.19,126.42999999999999,44.889999999999986,1,1,1.0
129,8,347.74,271.15,114.40999999999997,45.650000000000034,1,1,0.0
129,7,826.01,220.46,81.60000000000002,61.47,1,1,1.0
130,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
130,5,0.0,315.3,471.0,224.7,1,1,1.0
130,6,58.78,298.38,127.62,45.56999999999999,1,1,1.0
130,8,332.53,271.95,116.0,46.55000000000001,1,1,0.0
130,7,819.43,220.83,82.74000000000001,61.559999999999974,1,1,1.0
131,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
131,5,0.0,318.27,454.3,221.73000000000002,1,1,1.0
131,6,39.89,299.57,128.81,46.25999999999999,1,1,1.0
131,8,317.33,272.74,117.59000000000003,47.45999999999998,1,1,0.0
131,7,812.85,221.21,83.87,61.62999999999997,1,1,1.0
132,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
132,5,0.0,321.23,437.6,218.76999999999998,1,1,1.0
132,6,21.0,300.76,130.0,46.94,1,1,0.0
132,8,302.13,273.54,119.17000000000002,48.35999999999996,1,1,0.0
132,7,806.27,221.59,85.00999999999999,61.70000000000002,1,1,1.0
133,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
133,5,0.0,324.2,420.9,215.8,1,1,1.0
133,6,10.5,302.47,124.85,47.92999999999995,1,1,0.0
133,8,285.91,274.56,120.07,48.589999999999975,1,1,0.0
133,7,799.69,221.97,86.13999999999999,61.77000000000001,1,1,1.0
134,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
134,5,0.0,327.17,404.2,212.82999999999998,1,1,1.0
134,6,0.0,304.17,119.7,48.93000000000001,1,1,1.0
134,8,269.68,275.58,120.99000000000001,48.81999999999999,1,1,0.0
134,7,793.11,222.34,87.27999999999997,61.859999999999985,1,1,1.0
135,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
135,5,0.0,330.51,385.22,209.49,1,1,1.0
135,6,0.0,304.17,101.1,48.93000000000001,1,1,1.0
135,8,253.46,276.6,121.89000000000001,49.049999999999955,1,1,0.0
135,9,688.09,522.68,105.50999999999999,17.32000000000005,1,1,1.0
135,7,786.53,222.72,88.41000000000008,61.92999999999998,1,1,1.0
136,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
136,5,0.0,333.85,366.23,206.14999999999998,1,1,1.0
136,6,0.0,304.17,82.5,48.93000000000001,1,1,1.0
136,8,237.24,277.62,122.78999999999996,49.27999999999997,1,1,0.0
136,9,696.45,516.84,109.12,23.159999999999968,1,1,1.0
136,7,779.95,223.1,89.54999999999995,62.00000000000003,1,1,1.0
137,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
137,5,0.0,337.19,347.25,202.81,1,1,1.0
137,6,0.0,304.17,63.9,48.93000000000001,1,1,1.0
137,8,221.01,278.64,123.71000000000004,49.50999999999999,1,1,0.0
137,9,704.81,511.0,112.73000000000002,29.0,1,1,1.0
137,7,772.46,223.61,90.74000000000001,62.339999999999975,1,1,1.0
138,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
138,5,0.0,340.53,328.26,199.47000000000003,1,1,1.0
138,6,0.0,309.28,44.5,44.82000000000005,1,1,1.0
138,8,204.79,279.66,124.60999999999999,49.73999999999995,1,1,0.0
138,9,713.18,505.16,116.33000000000004,34.839999999999975,1,1,1.0
138,7,764.98,224.12,91.91999999999996,62.68000000000001,1,1,1.0
139,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
139,5,0.0,343.87,309.28,196.13,1,1,1.0
139,6,0.0,314.4,25.1,40.700000000000045,1,1,1.0
139,8,187.77,280.34,126.65,50.56,1,1,0.0
139,9,721.54,499.32,119.94000000000005,40.68000000000001,1,1,1.0
139,7,757.49,224.64,93.11000000000001,63.00999999999999,1,1,1.0
140,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
140,5,0.0,348.01,286.99,191.99,1,1,1.0
140,8,170.75,281.02,128.69,51.379999999999995,1,1,0.0
140,9,729.9,493.48,123.56000000000006,46.51999999999998,1,1,1.0
140,7,750.0,225.15,94.29999999999995,63.349999999999994,1,1,1.0
141,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
141,5,0.0,352.15,264.7,187.85000000000002,1,1,1.0
141,8,153.74,281.71,130.71999999999997,52.19,1,1,0.0
141,9,738.27,487.64,127.15999999999997,52.360000000000014,1,1,1.0
141,7,742.51,225.66,95.49000000000001,63.690000000000026,1,1,1.0
142,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
142,5,0.0,356.3,242.41,183.7,1,1,1.0
142,8,136.72,282.39,132.76000000000002,53.00999999999999,1,1,0.0
142,9,746.63,481.8,130.76999999999998,58.19999999999999,1,1,1.0
142,7,735.02,226.17,96.68000000000006,64.03,1,1,1.0
143,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
143,5,0.0,360.44,220.13,179.56,1,1,1.0
143,8,119.7,283.07,134.8,53.829999999999984,1,1,1.0
143,9,756.16,476.95,128.82000000000005,61.170000000000016,1,1,1.0
143,7,727.54,226.69,97.86000000000001,64.36000000000001,1,1,1.0
144,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
144,5,0.0,364.58,197.84,175.42000000000002,1,1,1.0
144,8,101.1,284.65,135.94,54.73000000000002,1,1,1.0
144,9,765.69,472.1,126.8599999999999,64.14999999999998,1,1,1.0
144,7,720.05,227.2,99.05000000000007,64.69999999999999,1,1,1.0
145,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
145,5,0.0,368.73,175.55,171.26999999999998,1,1,1.0
145,8,82.49,286.24,137.09000000000003,55.620000000000005,1,1,1.0
145,9,775.22,467.25,124.90999999999997,67.12,1,1,1.0
145,7,710.81,227.54,100.46000000000004,65.14000000000001,1,1,1.0
146,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
146,5,0.0,372.87,153.27,167.13,1,1,1.0
146,8,63.88,287.83,138.24,56.50999999999999,1,1,1.0
146,9,784.75,462.4,122.95000000000005,70.10000000000002,1,1,1.0
146,7,701.57,227.88,101.87,65.57999999999998,1,1,1.0
147,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
147,5,0.0,378.36,126.67,161.64,1,1,1.0
147,8,51.11,288.78,133.99,57.190000000000055,1,1,1.0
147,9,794.28,457.55,121.0,73.07,1,1,1.0
147,7,692.33,228.22,103.27999999999997,66.02000000000001,1,1,1.0
148,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
148,5,0.0,383.86,100.08,156.14,1,1,1.0
148,8,38.33,289.74,129.76,57.860000000000014,1,1,1.0
148,9,803.81,452.7,119.04000000000008,76.05000000000001,1,1,1.0
148,7,683.1,228.56,104.68999999999994,66.44999999999999,1,1,1.0
149,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
149,5,0.0,389.35,73.49,150.64999999999998,1,1,1.0
149,8,25.55,290.69,125.52,58.55000000000001,1,1,1.0
149,9,813.34,447.85,117.08999999999992,79.01999999999998,1,1,1.0
149,7,673.86,228.9,106.10000000000002,66.89000000000001,1,1,1.0
150,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
150,5,0.0,394.84,46.9,145.16000000000003,1,1,1.0
150,8,12.78,291.64,121.27000000000001,59.23000000000002,1,1,1.0
150,9,822.87,443.0,115.13,82.0,1,1,1.0
150,7,664.62,229.24,107.50999999999999,67.32999999999998,1,1,1.0
151,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
151,5,0.0,408.91,16.14,131.08999999999997,1,1,1.0
151,8,0.0,292.59,117.03,59.910000000000025,1,1,1.0
151,9,830.13,439.03,111.53999999999996,81.32000000000005,1,1,1.0
151,7,655.38,229.58,108.91999999999996,67.77000000000001,1,1,1.0
152,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
152,8,0.0,294.64,99.21,59.5,1,1,1.0
152,9,837.39,435.06,107.94000000000005,80.64000000000004,1,1,1.0
152,7,646.14,229.92,110.33000000000004,68.21000000000001,1,1,1.0
153,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
153,8,0.0,296.68,81.38,59.099999999999966,1,1,1.0
153,9,844.65,431.09,104.35000000000002,79.96000000000004,1,1,1.0
153,7,636.91,230.26,111.73000000000002,68.65000000000003,1,1,1.0
154,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
154,8,0.0,298.72,63.55,58.69999999999999,1,1,1.0
154,9,851.91,427.12,100.75999999999999,79.27999999999997,1,1,1.0
154,7,627.67,230.6,113.13999999999999,69.09,1,1,1.0
155,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
155,8,0.0,300.76,45.73,58.30000000000001,1,1,1.0
155,9,859.17,423.14,97.16000000000008,78.61000000000001,1,1,1.0
155,7,618.43,230.94,114.56000000000006,69.51999999999998,1,1,1.0
156,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
156,8,0.0,302.8,27.9,57.89999999999998,1,1,1.0
156,9,866.43,419.17,93.57000000000005,77.93,1,1,1.0
156,7,609.19,231.28,115.96999999999991,69.96000000000001,1,1,1.0
157,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
157,9,873.36,416.11,86.63999999999999,75.88,1,1,1.0
157,7,599.95,231.62,117.38,70.39999999999998,1,1,1.0
158,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
158,9,880.29,413.05,79.71000000000004,73.83999999999997,1,1,1.0
158,7,590.71,231.96,118.78999999999996,70.84,1,1,1.0
159,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
159,9,887.22,409.99,72.77999999999997,71.78999999999996,1,1,1.0
159,7,580.05,232.19,118.79000000000008,71.98000000000002,1,1,1.0
160,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
160,9,894.14,406.93,65.86000000000001,69.75,1,1,1.0
160,7,569.39,232.42,118.77999999999997,73.10999999999999,1,1,1.0
161,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
161,9,901.07,403.86,58.92999999999995,67.70999999999998,1,1,1.0
161,7,558.72,232.65,118.78999999999996,74.24999999999997,1,1,1.0
162,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
162,9,908.0,400.8,52.0,65.67000000000002,1,1,1.0
162,7,553.28,232.65,118.77999999999997,74.24999999999997,1,1,0.0
163,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
163,9,913.45,397.85,46.549999999999955,64.64999999999998,1,1,1.0
163,7,541.48,234.01,120.15999999999997,74.25,1,1,0.0
164,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
164,9,918.89,394.9,41.110000000000014,63.629999999999995,1,1,1.0
164,7,529.68,235.37,121.54000000000008,74.25,1,1,0.0
165,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
165,9,924.34,391.95,35.65999999999997,62.610000000000014,1,1,1.0
165,7,517.88,236.73,122.91999999999996,74.25000000000003,1,1,0.0
166,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
166,9,929.78,389.0,30.220000000000027,61.589999999999975,1,1,1.0
166,7,506.86,237.28,123.86000000000001,74.24999999999997,1,1,0.0
167,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
167,9,935.23,386.05,24.769999999999982,60.56999999999999,1,1,1.0
167,7,495.83,237.82,124.81,74.25,1,1,0.0
168,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
168,9,940.67,383.1,19.33000000000004,59.549999999999955,1,1,1.0
168,7,484.8,238.36,125.75999999999993,74.25999999999999,1,1,0.0
169,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
169,9,948.16,394.0,11.840000000000032,42.51999999999998,1,1,1.0
169,7,473.77,238.91,126.71000000000004,74.25000000000003,1,1,0.0
170,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
170,7,462.75,239.45,127.64999999999998,74.25999999999999,1,1,0.0
171,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
171,7,450.49,239.45,127.65999999999997,74.25999999999999,1,1,0.0
172,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
172,7,438.24,239.45,127.65999999999997,74.25999999999999,1,1,0.0
173,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
173,7,425.99,239.45,127.64999999999998,74.25999999999999,1,1,0.0
174,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
174,7,413.74,239.45,127.64999999999998,74.25999999999999,1,1,0.0
175,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
175,7,404.21,240.13,127.65000000000003,74.25999999999999,1,1,0.0
176,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
176,7,394.67,238.77,127.66000000000003,74.91999999999999,1,1,0.0
177,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
177,7,385.14,237.41,127.65999999999997,75.59,1,1,0.0
178,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
178,7,372.21,237.95,129.97000000000003,76.27000000000004,1,1,0.0
179,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
179,7,359.28,238.5,132.28000000000003,76.94,1,1,0.0
180,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
180,7,346.34,239.04,134.60000000000002,77.62000000000003,1,1,0.0
181,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
181,7,333.41,239.59,136.90999999999997,78.28999999999999,1,1,0.0
182,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
182,7,320.48,240.13,139.21999999999997,78.97000000000003,1,1,0.0
183,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
183,7,309.02,240.81,140.13,79.08999999999997,1,1,0.0
184,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
184,7,297.56,241.49,141.04000000000002,79.20999999999998,1,1,0.0
185,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
185,7,286.1,242.17,141.95,79.33000000000001,1,1,0.0
186,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
186,7,274.64,242.86,142.86,79.44,1,1,0.0
187,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
187,7,263.18,243.54,143.76999999999998,79.56000000000003,1,1,0.0
188,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
188,7,251.73,244.22,144.67,79.67999999999998,1,1,0.0
189,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
189,7,239.81,245.56,145.04000000000002,80.74000000000001,1,1,0.0
190,1,209.73,250.15,93.56000000000003,42.71000000000001,1,1,1.0
190,7,227.9,246.9,145.4,81.79999999999998,1,1,0.0
